date,RC20,HV20,RC40,HV40,RC60,HV60,RC90,HV90,创业100
2020-07-22,0.4943133969418642,35.05007214548328,0.4661923711558146,28.33665011587771,0.44362402574282,25.844907557764152,0.49254766137124445,29.422447539537988,2769.03
2020-07-23,0.4936296065768592,34.935965491697274,0.46332830953438464,27.81929942436513,0.44160652297231806,25.75795649676693,0.487911660271932,29.1531992571659,2799.67
2020-07-24,0.5426786274555692,42.91371068725965,0.49989089923268576,32.18122659638297,0.4698095557496132,29.039524018848418,0.5014089378190821,30.76066147866485,2627.84
2020-07-27,0.5425243388988115,42.80527146412889,0.4999692521511806,32.00872684996154,0.469108175044401,29.0396514951136,0.4982737893813297,30.7135757403034,2631.76
2020-07-28,0.5411050790106967,42.14601538486761,0.501633800100027,31.974181402247332,0.4687999512084297,29.091236509912545,0.4800833073090869,28.86694448558994,2666.52
2020-07-29,0.5407947942963571,43.37640522553412,0.4952045586305007,32.1693157992612,0.4791636121815182,29.805741742110992,0.4824640339964773,29.38705308408927,2767.4
2020-07-30,0.5395252557017621,43.68202324509782,0.4995829468200951,32.237964367723166,0.48073202102671814,29.795891227307585,0.4756610037724837,29.271599729805448,2743.63
2020-07-31,0.5328871584463228,43.78030926968273,0.4857255036418324,32.33129934726514,0.47169473457005334,29.778881211002528,0.4602263241782326,29.36927284565245,2795.4
2020-08-03,0.4553812713169694,43.72909057772256,0.4831008898203268,32.67067970804464,0.46949611411676484,30.054998925709747,0.45536155264554196,29.567521276045177,2868.88
2020-08-04,0.46304423657669663,43.689519763977565,0.4757335881853659,33.03618162261952,0.4632814059997762,30.258102841977035,0.44179161295149244,28.445064183309775,2832.84
2020-08-05,0.4743222430874073,43.198536460184926,0.481115573410546,32.88688064620312,0.46438041203809,30.107174235778256,0.43184683177976674,28.219122797196317,2860.24
2020-08-06,0.46976256152632284,41.68486326173544,0.4760373167696343,33.345834354544415,0.4602450646900589,30.392458974447777,0.4221561221090809,28.05600739025369,2814.37
2020-08-07,0.4705013722035815,42.44061396664176,0.47701831308754844,34.12163620613609,0.4601265673476275,30.898555100490142,0.42374548919698485,28.371551494582164,2749.95
2020-08-10,0.46829948159567886,39.86613193141798,0.4733591056023336,34.16526762014938,0.45592922967046395,30.808486057756113,0.4233832809314167,28.286754256458796,2735.26
2020-08-11,0.4668176915894396,40.09526509348884,0.47303098209688216,34.62099474586239,0.4543631359609445,31.109898449609524,0.42340533683457093,28.14840658691267,2688.7
2020-08-12,0.4779710711042455,40.2806647536166,0.46400258129725225,35.162387691808696,0.4531809904167881,31.438795966075123,0.4251025274281787,28.423635643844325,2635.5
2020-08-13,0.389474330940572,34.2426775841733,0.46157114450846864,35.0517387645832,0.45359279880103165,31.416441395841833,0.42513972628773883,28.432125484860215,2622.64
2020-08-14,0.406318156148134,34.74529001201284,0.4637535657652799,35.20903998333702,0.4549446859298829,31.377527798531226,0.4249164538135612,28.247548549707663,2668.71
2020-08-17,0.4227084624156336,34.628931901393315,0.46704879253972087,35.23220659410529,0.4589907029463267,31.294414367197852,0.42852792314129484,28.227849864212395,2696.39
2020-08-18,0.43209340394655277,34.23022374202975,0.4632792102902574,34.907500765806915,0.441161789367576,30.703460535976028,0.4230078607275101,27.82162210790337,2701.06
2020-08-19,0.46157711183883815,35.70488723091621,0.47142008253038276,36.04005157613035,0.4498354283639888,31.636325690208327,0.4266032719387746,28.45531500545707,2612.84
2020-08-20,0.48667863241637777,35.39835152248704,0.4791664038911359,35.99056027548507,0.45379094936271047,31.32784563544313,0.43000213689673683,28.446648312249064,2587.86
2020-08-21,0.35368481326201223,28.548813781137707,0.4806296000119836,36.17662084543697,0.4543006501417093,31.080117248629186,0.4316506121785201,28.186864331691012,2632.45
2020-08-24,0.35223318215843047,29.354793332809066,0.4812185156557469,36.37916189517381,0.45399042783542304,31.138459924353416,0.4309752813868591,28.166452952968875,2684.63
2020-08-25,0.356231707858225,29.088415179932664,0.4810480585972159,35.871027817783165,0.45611147937709423,31.06143440870609,0.4273632321896264,27.776443993663865,2701.6
2020-08-26,0.33941455764251893,26.761395847902147,0.479890923347773,36.27856994673812,0.45039679766325336,30.89459145104067,0.427121664301972,28.052711167696593,2644.14
2020-08-27,0.3380300744026406,27.458791178366088,0.47419171934894394,36.458797079749836,0.45229526528019076,30.951657469744504,0.4270440461386622,28.070327265020424,2689.17
2020-08-28,0.37913178099329004,28.145450840601814,0.4803577846218923,36.74915164004409,0.45635852305584057,31.234810873605262,0.4304340008840408,28.299061778434105,2757.84
2020-08-31,0.3728341740372063,26.562420446186408,0.4156627860360803,36.38495410935372,0.45793020378589944,31.38036025165787,0.43353608357166956,28.365627995961834,2728.31
2020-09-01,0.3879550169326547,26.533241185560357,0.43136688005957496,35.984992867598564,0.4577293451716341,31.385600962395394,0.42980009737908864,28.296101592449023,2750.42
2020-09-02,0.38535860346872475,26.440887148598712,0.438593182332376,35.603856534407996,0.4619706544716505,31.328168064704215,0.4308104214499791,28.287543004218733,2771.85
2020-09-03,0.4178991594176852,26.049251886355783,0.4461778164467777,34.35449113417598,0.4622765724230976,31.388094857276943,0.4319132372039851,28.31280998909324,2746.95
2020-09-04,0.420553931802907,24.83864393892026,0.4459398155215991,34.323500664296844,0.4638472313576893,31.422292972746078,0.43230072576157746,28.22342062518686,2732.15
2020-09-07,0.4358549539686823,27.43861207860062,0.44878085264569834,33.788764060265514,0.4661279132451482,32.29498179245038,0.4356940767424058,28.874805291187027,2641.2
2020-09-08,0.43778845246324927,26.892594922223235,0.44838849653330826,33.74906083421287,0.46434879833897935,32.29261736635326,0.434200970497469,28.870759913194235,2650.63
2020-09-09,0.4832097962887781,31.174223345276797,0.46650689895204117,35.562056231092384,0.46531735497990084,33.96034071985252,0.444425548052628,30.117910568375027,2523.4
2020-09-10,0.48415921779647636,31.544876712260166,0.41536518268822786,32.54691392637888,0.4622101970633961,33.9931452269576,0.44510710775427836,30.142937565290858,2483.03
2020-09-11,0.4634509917450148,31.896043580091103,0.41849383491105213,32.987741727888555,0.4619622928053872,34.22654804803153,0.4482170150862207,30.173238301943446,2536.62
2020-09-14,0.41401998439416715,32.117340839445134,0.41189812448682833,33.01741825666821,0.4618907383543867,34.31387201743685,0.44810484770080905,30.231668493198143,2572.6
2020-09-15,0.43924874711386375,32.32381040170044,0.42551557189250977,32.87838585406303,0.4605759824123328,34.066720075645094,0.44691644856822144,30.23185521006242,2595.15
2020-09-16,0.39870985112036844,30.688609893710662,0.4278378678524232,32.891918860244736,0.4614829816459799,34.20592672934662,0.4477162196658542,30.30223797723282,2554.8
2020-09-17,0.37501851721784973,30.53521955097326,0.43264662382955477,32.73655631232256,0.46372168591926266,34.064794664255025,0.4476490136736641,30.274027998256948,2557.32
2020-09-18,0.43220935638726893,30.391471143184933,0.3780019262048137,29.110672368622165,0.4678087494496406,34.17835304571174,0.4505552328204591,30.33533507838016,2596.08
2020-09-21,0.4488024833883673,29.612538892560604,0.3882438519218253,29.212772142092973,0.4722130090939039,34.243563566786214,0.45048851821390473,30.330536420512665,2569.22
2020-09-22,0.4582303113142895,29.462270046219146,0.3957158542153143,29.02543130303266,0.47393989911003676,33.850105173606224,0.4518449221539583,30.355051338916144,2555.54
2020-09-23,0.4539364434238412,29.405408139977617,0.3821134763557504,27.774890782588468,0.47008424300712487,33.96489278967889,0.45202956483837214,30.43706129392092,2599.88
2020-09-24,0.47957744925716267,29.792113092187645,0.3997921638460612,28.32080689892541,0.47045416145301266,34.37032618538694,0.4565313509496771,30.703164524274857,2535.87
2020-09-25,0.43279228506262885,28.020704578121062,0.39918550581861484,27.85316532558233,0.4708761939992093,34.235737224746686,0.45641468576634503,30.613745103092636,2540.43
2020-09-28,0.4622825848373664,27.94544440440599,0.39971681979320356,26.93481907556452,0.4142649066736639,33.843494961417015,0.4570601020614604,30.601954641946822,2521.25
2020-09-29,0.4534498198686538,28.565749114148947,0.4033618542242168,27.260532548754806,0.42660119097875887,33.65402550914503,0.445788159328324,30.347505060837726,2563.38
2020-09-30,0.4499339434094824,28.420087794292463,0.4033822076460122,27.145908898430694,0.4308387665652977,33.32722538653521,0.44659245299624345,30.3491350965295,2574.76
2020-10-09,0.46421654023856446,31.73638109584201,0.42492490927871834,28.658037406160865,0.44101095398691226,33.2474362725459,0.44763457978505056,30.578126598558143,2672.93
2020-10-12,0.5327915608601194,34.572342575860695,0.4664678544032248,29.72693356785843,0.4593147370373264,34.124852296226024,0.45706484643423595,30.905737436425724,2777.39
2020-10-13,0.5185538431867682,32.13560560030037,0.4688781992616893,29.69818445734819,0.46021518741141276,33.1726753168914,0.45808613414139904,30.849059796891755,2784.72
2020-10-14,0.5323496030615068,32.32231246362514,0.4781055222579782,29.432142728730398,0.462601161552501,33.1376506324017,0.46095654234027783,30.834630151571897,2764.24
2020-10-15,0.503680896151823,26.725689458463165,0.4862619588970864,29.08432332877531,0.46981922937324666,33.0371407745651,0.45485473002178095,30.478779274719926,2737.96
2020-10-16,0.495728970171224,25.912099272256413,0.48136037799413084,29.08478642091683,0.4299643725074476,30.624453297366767,0.4551050812607089,30.470885253219798,2724.5
2020-10-19,0.5023736949472836,25.834231709336635,0.47385709345022486,28.97387125758376,0.4345817028335604,30.719503491116924,0.4562843266925489,30.572351168048684,2689.67
2020-10-20,0.49139088878797593,26.142578151757174,0.44717035809153416,29.231898137498884,0.4259458283954288,30.840094665483825,0.45521914799617286,30.688305641625302,2740.58
2020-10-21,0.482665651482051,26.776889192638986,0.4519417493349445,29.46674189592097,0.4320636149986442,30.846625279421307,0.4538204639981409,30.813030407451002,2700.53
2020-10-22,0.4859709224735075,26.36826800610759,0.4384399073502262,28.368357612842615,0.43597533397119187,30.80864073532559,0.456818808088635,30.850883357621434,2673.59
2020-10-23,0.47460262736763537,28.360780608314123,0.4173464520295831,29.11002261317776,0.43515713513762677,31.188888914786716,0.45401539124477297,31.19130170540195,2600.84
2020-10-26,0.4058539970896016,27.965094103332305,0.40872503047433056,28.840050728210365,0.3804679528189535,28.500829692578435,0.4522811079532771,31.176482548104957,2617.74
2020-10-27,0.39325323067293905,27.973368043825314,0.4118520520569967,28.587983860195763,0.38286683900395413,28.612551471439428,0.45168241164859946,31.214654119741446,2650.76
2020-10-28,0.3545410540600922,27.923893666994122,0.3993389231737723,28.605380777768396,0.3756165503130176,28.5282987102152,0.4488134202647203,31.223204716011953,2670.48
2020-10-29,0.3460176240574956,27.576360452267767,0.39271588852592565,28.220578137614797,0.36430480264382953,27.59328709621492,0.4441963700792422,31.251524477748642,2699.92
2020-10-30,0.3137870423705626,26.661709244395848,0.39362191142181513,28.212342986477434,0.3676623490135958,27.734443627639667,0.4416241445625733,31.284365587978076,2655.86
2020-11-02,0.30416798438232867,27.333157849477008,0.36102042040493154,27.926485781931383,0.3624125316930618,27.760614188936287,0.43969927514565005,31.421203580236945,2708.39
2020-11-03,0.3161237056460634,27.24315369488212,0.3744274861437349,27.999228922535202,0.36680670176693303,27.373706957956035,0.4402427782427096,31.47448919578405,2744.31
2020-11-04,0.3134870767021401,26.86707503002915,0.3697470069438339,27.933085684879728,0.36580095102073257,27.270552156784984,0.4372734813471499,31.27649386530935,2750.55
2020-11-05,0.3189150368723128,27.09132395396158,0.3745744869541,28.06788197256796,0.36905736473332645,27.340683500250673,0.43820357904305235,31.30609994719017,2787.88
2020-11-06,0.29793685741814957,25.34143290588638,0.3694423349286919,28.414605078893292,0.37446429894877986,27.4384544884625,0.4388722807487175,31.41336845603389,2733.07
2020-11-09,0.20663821117333153,23.767332070223603,0.37522284349455204,29.28340798685662,0.380830156795777,27.679198890882635,0.44082971998338627,31.740502470603033,2814.0
2020-11-10,0.1993203980087728,24.338268661709616,0.35788639629968977,28.227315863012738,0.3782165898352077,27.820835406511417,0.44023120525444037,31.840968874546967,2773.22
2020-11-11,0.18541957864758496,26.920949405175186,0.34763574955108417,29.499772835124134,0.37554068767808857,28.43754890728894,0.43800778456495787,32.079206898211986,2681.52
2020-11-12,0.18798043147355897,26.909535627525404,0.330211409868319,26.739122117619623,0.3785418989852878,28.17502340039773,0.43438869809722513,32.06119753371411,2700.51
2020-11-13,0.23350145903828257,26.882092720077686,0.35071204474693196,26.355225044116565,0.3902627315597313,28.15649938425973,0.4340339388916064,32.061486264335755,2706.81
2020-11-16,0.24111501110379233,26.49062783094442,0.35436248394049397,25.90296354337005,0.3852598349208583,27.945130775950627,0.4334133449723091,31.972170644252508,2712.41
2020-11-17,0.24362295649034182,26.52570734710431,0.35064876127839784,26.258464569645596,0.36494767247377646,28.16899592382216,0.38181583057620294,31.87193098798209,2658.09
2020-11-18,0.23545700060795724,26.49163565832146,0.33906525994922837,26.435573548414098,0.3609239218669692,28.30535806358504,0.3851026756720246,31.718807026877315,2620.67
2020-11-19,0.23215937888561375,26.55298269931055,0.3359265250322325,26.213535271499133,0.34865205720112413,27.562552553960906,0.38869088131450585,31.524402608770625,2645.16
2020-11-20,0.23674821793340808,24.75374352809529,0.33510884973101973,26.276992544002674,0.3405808210612125,27.534965359578162,0.39224666206163494,30.87809900645759,2667.09
2020-11-23,0.25606001334257666,24.7745764580714,0.3173766407995434,26.08640526615292,0.34572723336217714,27.360398966724254,0.39048409872786394,30.875910401505706,2686.36
2020-11-24,0.2609847614007632,24.49010833466218,0.312893665812285,25.96512745031294,0.3486464225707149,27.086932520721057,0.3912736469608571,30.171438552876978,2674.8
2020-11-25,0.2739597838205287,25.591794622832843,0.29907438338981474,26.56150290223317,0.3449988369585572,27.424657961139527,0.3880472675102851,30.337252145732812,2615.53
2020-11-26,0.2845853268859442,25.20950122595566,0.3012151028207437,26.232948093949688,0.3428477846032142,27.089267944917676,0.3922036780468726,30.233997464757906,2609.39
2020-11-27,0.27706680910467735,24.67181522289314,0.2860895026967841,25.466171608649933,0.3450142327795919,26.874368313613246,0.3598609669984069,28.525743128227877,2618.99
2020-11-30,0.29753452451608037,23.63301511884288,0.29290979335710454,25.485382718112703,0.33539556159228484,26.380137222206628,0.3676751001403872,28.519439670063086,2631.89
2020-12-01,0.33564924377647665,24.894876553647418,0.3181996920914528,26.07041681493297,0.35575650072463383,26.801681777540846,0.3690313185780877,28.737517364196634,2698.44
2020-12-02,0.3472758154081283,24.923648649407014,0.32088285094984087,25.85567869418987,0.3569406532716494,26.7705374226806,0.3744147527347761,28.651735994880962,2682.97
2020-12-03,0.3364617347334452,24.746940443156667,0.31747068341663415,25.957619664979642,0.3540696716280713,26.818552075726338,0.3745923331191562,28.642182265524035,2712.52
2020-12-04,0.3250374458417585,23.925220559853084,0.30415213540316594,24.342607776040428,0.3480914948342279,26.796264775005213,0.37364652553441524,28.604851430092808,2730.84
2020-12-07,0.30881606921970567,21.377103668250246,0.2599899381670262,22.38205543984352,0.3458940488532377,26.776095158604296,0.3395232973281841,26.610040397939827,2726.48
2020-12-08,0.304872727069839,21.027037887447936,0.2546348147166199,22.450626369060515,0.3347258010414812,25.89742291419352,0.33825778653042005,26.63324475566335,2746.28
2020-12-09,0.32622205833204343,18.384726543176562,0.2570020501255433,22.79957517493718,0.33669544155849523,26.155078091350287,0.3407418957210107,26.71715925808859,2697.83
2020-12-10,0.32977199652814304,18.413899355235724,0.2584367457866032,22.773220226345813,0.3272035831531243,24.141897346449145,0.33644072247172063,26.029825680000084,2718.55
2020-12-11,0.2951389581925139,18.84089976063247,0.2619067479858411,22.9128335476053,0.3291063020658468,24.01937722571714,0.33683120824985247,26.05823949616421,2687.78
2020-12-14,0.28649548331693,19.51878875746554,0.2584833253273603,22.967434114657834,0.3276176663887919,23.818282713092508,0.33521698250516085,25.981317498141713,2726.6
2020-12-15,0.27826373240370417,18.370354320174393,0.2535422528005298,22.679890435896215,0.31938727247630055,23.770831635004182,0.3295561586562274,25.692136255050308,2758.85
2020-12-16,0.30062436677558163,17.413051568518195,0.2555408314553009,22.36416054197244,0.31907689633118125,23.720316030958195,0.3305961284908627,25.612080899348427,2760.64
2020-12-17,0.3257897523798987,17.39883987120905,0.2666872014410338,22.294976921573344,0.32499017066535685,23.522987060895982,0.3341522703338295,25.605726193627465,2785.62
2020-12-18,0.3328180597254141,17.331220939736752,0.27382165787029383,21.10171591409584,0.3264402355679268,23.531686276771726,0.3403765405465829,25.470392199162305,2780.73
2020-12-21,0.3046465235640548,20.946463383923522,0.27096657665382723,22.713005529317297,0.30829295183513844,24.393460380267328,0.33843588432146615,25.86098988634869,2882.44
2020-12-22,0.3000559500786832,23.05214961484759,0.2740816998027443,23.53079580267167,0.3058979933792775,24.859662298894033,0.3397852488599113,26.1791848656208,2811.75
2020-12-23,0.3032229043325504,21.305967971751315,0.2773867032603852,23.60507651501826,0.2978569950983533,24.892662888673208,0.3403469906442311,26.074794374578786,2842.97
2020-12-24,0.30489870603969377,21.606314251761894,0.2804466165475795,23.593653104953933,0.29777113030492547,24.762906597836583,0.34261991473165865,25.887750234334835,2820.75
2020-12-25,0.2915214054033209,21.634635502013307,0.27503459624559345,23.211457944894057,0.2838127625344773,24.1923944449079,0.34158322747091724,25.89122983523837,2840.8
2020-12-28,0.280217826727755,21.66331179603693,0.2742610304401361,22.764472245365003,0.2806297090250688,24.19357026140844,0.3344984584375457,25.744596227733112,2842.81
2020-12-29,0.19477694826908792,20.749668217317925,0.26788663172017496,22.738227076478992,0.2787773389868996,24.24876194828915,0.32158048557717744,25.760091002267178,2813.0
2020-12-30,0.22599027354540588,22.780934153896766,0.2754237492753908,23.91667085329468,0.28124561236776535,24.76334316448589,0.32573869736169875,26.234460221431217,2900.54
2020-12-31,0.23302863197745474,23.57369686738495,0.2448365285319873,24.298907041240756,0.25452316348042775,25.0975483947649,0.2911962534321455,25.85386528466121,2966.26
2021-01-04,0.22448230659909957,26.17586962490968,0.2376018362980887,25.2070017136706,0.2444674556882748,25.074269980160185,0.2821513765010485,26.4421482560986,3078.11
2021-01-05,0.2056338483746188,26.02696637461051,0.21975166935179624,24.338385133510318,0.2057872239781062,23.98242885635514,0.2765448956694191,26.332716330604544,3097.98
2021-01-06,0.21760116372863014,26.026727011543315,0.2267340970228732,23.963378166160805,0.2100470097850867,23.993456637250414,0.2787200518145723,26.17291734096377,3115.09
2021-01-07,0.21880849052947832,24.61191636042358,0.23448253842316777,22.277808802745962,0.21197354471987923,24.062642959239977,0.28049461271746745,26.255355882407244,3162.4
2021-01-08,0.211512984051279,24.945276262396586,0.22989227383339372,22.34710969538254,0.21034926138963125,23.97257705310937,0.2766653111953868,25.98534362583379,3150.78
2021-01-11,0.19084190070655663,25.750579482669888,0.20384078552846335,23.02136306516694,0.20825862803622433,24.298692803116463,0.2736991571110048,26.0818017464665,3092.86
2021-01-12,0.24172727776798336,26.66452128642784,0.23328307540026028,23.80301396376037,0.22813084982771706,24.647307256161444,0.2802787260640565,26.152090926966693,3180.35
2021-01-13,0.2376597847193932,27.84344856874656,0.23317668036340977,23.54819749133755,0.22779012791099645,24.708799493661466,0.27857207424639224,26.231422184524327,3130.3
2021-01-14,0.24992571169226152,28.616862127443472,0.2503913080007647,23.50300587401484,0.23349145247922817,24.668136636497223,0.2807077970841691,26.319958551683754,3089.18
2021-01-15,0.2250863838747356,28.647364069462398,0.23987380599081493,23.484314964749085,0.2258175146216361,24.543548047666032,0.27521149672267403,26.298384187354017,3089.94
2021-01-18,0.20918511370098522,28.917474320100595,0.23655251051114967,23.757606918289177,0.22470582833052388,23.9800957129738,0.27352225786020196,26.404025990043955,3149.2
2021-01-19,0.2166555925789596,28.209948744814206,0.2337049973228747,24.524712899767838,0.2231881840559918,24.45014588148205,0.2719993982340092,26.634514642026367,3084.49
2021-01-20,0.19035616765371519,28.714465450414583,0.22500202141628023,25.90032902072889,0.21969283360382125,25.41067396464988,0.26259063695395385,26.669815576308963,3204.93
2021-01-21,0.1935325720168711,29.346591722669096,0.22699118471612953,25.42624111974725,0.22313366216295835,25.752891597965167,0.2623097309292596,26.917068532192435,3283.72
2021-01-22,0.1926841004949354,29.25809323892904,0.22532278820826035,25.671935954011367,0.2219658036493752,25.994309530760052,0.25137482458950233,25.7116161825423,3358.24
2021-01-25,0.19057404268663772,29.447476859140963,0.21890234392871247,25.725972250280776,0.21598330459585693,25.684510804765054,0.2489543397182764,25.519697583754635,3355.24
2021-01-26,0.23267043232805845,32.18209861533642,0.23345114055647875,27.179149913097632,0.2311406432229966,26.33319558186184,0.25705642032956766,25.89977447054051,3258.36
2021-01-27,0.229644818623004,31.543820408819638,0.20802856963517743,26.725259368695653,0.22714445093193777,26.26423820651624,0.2550304899916467,25.840916489442346,3281.03
2021-01-28,0.2540422956662498,33.97794114074703,0.22354384299254113,28.555007929812522,0.2401951918666482,27.473814306702288,0.26257911429780467,26.633246623191532,3161.86
2021-01-29,0.23304340464390258,33.66995413324752,0.21874271996801486,28.723983276811893,0.23399255830759114,27.496483806720445,0.2567220375011469,26.551536570837523,3128.86
2021-02-01,0.2420547856432538,31.371550268560522,0.22038309537546796,28.75644950999195,0.2330829991466459,27.174651537759186,0.2541042774714488,26.580434862000622,3159.99
2021-02-02,0.2501302934352079,32.120657808035766,0.2140987459461375,29.05746595469527,0.22448094188206444,26.904922530300478,0.24465777958920634,26.68622694075563,3228.7
2021-02-03,0.23061479172297863,32.11786544992106,0.21229825054166718,29.081293869867757,0.2230908279381086,26.69389419561495,0.23900837716898662,26.609219234303772,3223.77
2021-02-04,0.1954556251129294,31.87034238613317,0.1957729716516179,28.700063251989576,0.2149550368257138,25.729502095783314,0.227083720422515,26.626340140420012,3200.55
2021-02-05,0.20403965220567016,31.84829001877596,0.19458394131786605,28.729793601425317,0.21286493621021188,25.735615468751394,0.22651942492738622,26.523822675883373,3193.71
2021-02-08,0.21206315104017587,32.199935770493106,0.18862999396392557,28.96109456300241,0.20021434095576798,26.159585458414114,0.218339175852991,26.418238059725486,3278.06
2021-02-09,0.15563566250864624,31.32681349037114,0.19081773244028655,29.022184753361245,0.20193126721070528,26.305811709316128,0.21971539448822336,26.51988586556514,3334.24
2021-02-10,0.1686665849944691,31.409507665026936,0.19583770757697586,29.338960908980173,0.20550212144271326,26.15882304873734,0.2200106434405945,26.674342779834365,3413.81
2021-02-18,0.13065003742173947,32.83892115360102,0.1776678387449119,30.444715246803433,0.19619301784291082,26.693844028104323,0.20921343124050204,27.07045875252197,3320.14
2021-02-19,0.1278097555624047,33.191576449337305,0.1684975649659764,30.648488506263245,0.19144310437490525,26.82733306565897,0.20538562906980673,27.158132210263897,3285.53
2021-02-22,0.1704460768000451,36.71508562601075,0.1847453602041754,33.00978757915963,0.20703101461850262,28.591823421808154,0.21387957106803135,27.690246540553126,3138.67
2021-02-23,0.16496699932537837,36.07342598964359,0.18466912854830692,32.047779907365545,0.2011467596949008,28.66385299810627,0.19528540347501896,27.061218231326606,3112.36
2021-02-24,0.19230205171373183,35.19066259011106,0.19276146027266217,32.62147901909563,0.21037304760152642,29.579104816814045,0.2035871564357224,27.685593550338762,3007.46
2021-02-25,0.20241169967967437,33.76514427934072,0.19582956050666536,32.6602658946272,0.21092428038004812,29.262658452236927,0.20273396081086392,27.711580886042658,2977.18
2021-02-26,0.23983868964960298,32.66126972015088,0.21703982420397097,33.06349847450646,0.2270978142513745,29.634240730616362,0.21504263975629845,27.901483934701936,2914.11
2021-03-01,0.23559150449296937,34.76480467092402,0.2155611725909972,33.67453076090955,0.22073525533572738,30.074287165003,0.21323987892733753,28.226116636746717,2994.75
2021-03-02,0.23094135731544652,33.70660624749761,0.22913939666407904,33.77735663510034,0.22805193436042961,30.159118863398284,0.21808969776299422,28.184454857061475,2966.89
2021-03-03,0.26999738189546035,33.87841054891362,0.2472635747236034,33.722136214379766,0.22885436369465217,29.840908580985783,0.22845455452192373,28.07383690059595,2997.75
2021-03-04,0.2779746649518599,35.71494846132241,0.2591738041654604,35.21379780234213,0.23994838890536224,31.57678843058063,0.23819759949216,29.18858852630435,2851.87
2021-03-05,0.27372298466973305,35.90258533091943,0.24973964737597867,34.79234431234952,0.2379456605620289,31.535561128601447,0.2363983577564512,29.153306966531666,2871.97
2021-03-08,0.30049319483075726,38.999760105485805,0.27013063701023426,35.59835390705934,0.2519012265298832,33.21064070833974,0.24737798481001338,30.0259227269127,2728.84
2021-03-09,0.3188786248452753,38.673844496897466,0.2834421627057441,36.404279627501275,0.2566183178358218,33.97602229948538,0.2507041010209886,30.590983486476464,2633.45
2021-03-10,0.3230299369167755,39.67412274874385,0.27621277572078284,36.677968402413,0.25646021545461195,34.11093463159124,0.24971558365815175,30.63915154905626,2676.7
2021-03-11,0.37103575128036254,41.52637985943215,0.29041068300154926,37.11482243312095,0.2676468655885211,34.32425165902105,0.2605170852624892,30.907103547976234,2746.58
2021-03-12,0.37287069772296094,41.676287004433185,0.29185003561264056,37.15782860147651,0.26671419494614274,34.29856356664702,0.2604525782534041,30.861633955941294,2756.81
2021-03-15,0.3821723636122374,41.425261770363896,0.2974771937099973,38.1813586870695,0.26637071358385905,35.258511160470256,0.2616950063327628,31.511824840005854,2644.01
2021-03-16,0.3868616927803955,40.93106464504076,0.2756826809406521,37.51220794146972,0.2669096023469504,35.202114179129104,0.2641947724697832,31.39259774417073,2672.12
2021-03-17,0.36475798361710365,39.85079401879046,0.2724343117860356,37.60614761257801,0.26663018384834714,35.20430528402792,0.26083523991433727,31.378580026510882,2704.14
2021-03-18,0.38830630614516254,40.53038223161844,0.2705615455867543,37.844292058462564,0.2658559535475199,35.36455244529426,0.2610942604229177,31.494020681778178,2748.73
2021-03-19,0.4141942636156807,41.074144633224485,0.2912515022093784,38.35603003638231,0.2762649437102744,35.77253336350517,0.2699462023851465,31.7583472059558,2671.52
2021-03-22,0.42140985260080943,39.48819859586576,0.293863839148658,38.086371820694595,0.27522179924027745,35.83614855617011,0.27001571914004097,31.638691614636123,2698.26
2021-03-23,0.4280076312140117,39.50846599740615,0.2950528662602999,37.8942717777744,0.27737071795764734,35.10840445361515,0.2667426344740521,31.309993562583976,2668.08
2021-03-24,0.42711865562191204,38.34396710029686,0.30174327114624,36.42789352352522,0.27825631591456085,34.85528691401716,0.27045492232794427,31.28746402017071,2634.61
2021-03-25,0.4150434685474184,38.65647844284461,0.2972854570523735,35.83068355243245,0.2763486527329777,34.81783037734772,0.27064507684256206,30.82974322079574,2656.0
2021-03-26,0.4215178138970501,40.46022540162032,0.31203426433927317,36.43902383939939,0.2814806994804049,35.464698023322015,0.27468614437838884,31.290571692935448,2745.4
2021-03-29,0.4337898638990205,38.898850087482515,0.31497521247666976,36.424688051357826,0.2823033844528451,35.43844781065962,0.26876256100110807,31.296669098460068,2733.96
2021-03-30,0.42909964622690994,39.357372010710435,0.30791135547610027,36.182354292889165,0.2849464031829509,35.55344038597479,0.2684420235975219,31.373628001953254,2771.32
2021-03-31,0.3690530742496675,39.03138618718292,0.30686836877830836,36.07535315639245,0.28269095050804866,35.50385804803905,0.2678775977530888,31.199296527080673,2758.5
2021-04-01,0.3637158168422879,36.065996333117575,0.30077432630116585,35.60738998190326,0.2815987849030613,35.19350752239137,0.2718569563097909,31.27573632858816,2815.41
2021-04-02,0.35793441175656193,36.288562373211484,0.2979842673447107,35.766254380483836,0.2730315057895706,34.990818020134135,0.26931732544121056,31.309148650900188,2852.23
2021-04-06,0.33368756023643065,31.2976157157904,0.2987637567437732,35.65053129754298,0.2772150439076681,34.14870991914363,0.26931706303948627,31.312580816014506,2831.6
2021-04-07,0.3148312085895947,28.445227405264472,0.3044764054218662,35.14142686805271,0.28298726571269944,34.141271083549505,0.26639456924710714,31.33068404671981,2807.2
2021-04-08,0.3224674564752269,28.079200030019884,0.3106219689888292,35.23478209383608,0.2796945613067203,34.15578054287051,0.26581942672365005,31.338662988452022,2826.99
2021-04-09,0.28589421637902407,27.42779169698788,0.3304664861770988,35.35312521843223,0.28150743371442183,34.095368295597744,0.27089186866597076,31.220867974761724,2783.33
