date,RC20,HV20,RC40,HV40,RC60,HV60,RC90,HV90,中证500
2019-03-13,0.6895361499488791,33.3793889594481,0.6286654694541907,27.215641021806448,0.5846950808569114,24.792661791016222,0.5819236708929315,24.80953725776465,5424.86
2019-03-14,0.6816631938943637,35.272181239468864,0.6259182772728693,28.11879300008589,0.5807312734049654,25.37149662325392,0.5831812201235415,25.160616060382313,5298.5
2019-03-15,0.6607187451024824,34.89018201916766,0.6246540081121844,28.15266735891048,0.5800321746320783,25.414193440712058,0.5855270717354892,25.103528352852372,5359.01
2019-03-18,0.6479867794462767,34.21040728359318,0.6238231584134913,28.440366941165546,0.5858400613431388,25.78247207956254,0.5940598034531904,25.397929816760477,5501.18
2019-03-19,0.6511859713250893,34.15700392393678,0.6245649328045791,28.376097086827652,0.5815085116882408,25.147996293540764,0.5857138305147198,24.933338986038123,5522.18
2019-03-20,0.6540977490015105,34.198258700179586,0.6234336141042304,28.354544347370002,0.582812251615782,25.145087721050345,0.58273590768833,24.93864847377675,5515.79
2019-03-21,0.6510164928677306,34.027892886873204,0.6210580113423144,28.193532622841232,0.5790045556696021,25.137148202106335,0.5817874570600834,24.99723731808713,5589.48
2019-03-22,0.6521327120347143,33.53009485047605,0.6175595659277452,28.178735092706,0.5774146135692049,24.858937587154536,0.5803652917573884,24.969388021128676,5622.14
2019-03-25,0.5760954823942473,29.625469493279738,0.6348381553129919,28.583441924000642,0.5906580822479404,25.110264523564492,0.5899857885684652,25.04720399782856,5549.67
2019-03-26,0.5733865370232181,31.76167015531803,0.6275070610757478,29.3677559742859,0.5872419562796707,25.870385070678243,0.5866874495491065,25.543248316897625,5394.88
2019-03-27,0.5824683150555172,31.70940807962001,0.6259214246742337,29.368202405304604,0.5879358396350444,25.865893148334674,0.586562775202815,25.2809383923701,5447.88
2019-03-28,0.579973335639919,32.35541176837928,0.6266899718724895,29.78921945508668,0.5870427642365604,25.941805419891917,0.5849419595442846,25.2854350171427,5370.12
2019-03-29,0.6209088542860735,33.903692259749356,0.6403471866586518,30.42005601910934,0.6002684820491044,26.514878279344618,0.5941214233961609,25.766346721570244,5547.66
2019-04-01,0.63448887815849,35.515906180933996,0.6460037548371228,31.270092562860597,0.6042852166812549,27.1091644451543,0.5953636934067017,26.304536568251578,5757.84
2019-04-02,0.6383184016889588,34.69222332841596,0.6489542924986098,30.89424922866715,0.6131450357539586,27.10238035407882,0.5959242114937724,26.28566631027487,5775.55
2019-04-03,0.6479150446532643,34.422639625227006,0.6446347054519664,30.571679446095594,0.6110252325769049,26.96398235454096,0.595121446912747,26.318920314497053,5836.04
2019-04-04,0.6349643029555881,34.28628842231139,0.6415170669167144,30.28969973621753,0.6133480860568788,26.879506910044654,0.589827438345383,25.79899803038281,5871.56
2019-04-08,0.5557145198858785,30.541373698089323,0.6329376635605882,30.04173338536927,0.6041609337495488,26.70720083260904,0.586404263984199,25.823815537509308,5847.63
2019-04-09,0.5360291268373839,27.882470670957254,0.6246145275421049,29.75299403159074,0.5948793159233169,26.58812614114443,0.5782390614374046,25.817764269761412,5858.05
2019-04-10,0.5354662835816925,27.46467032462406,0.6196574577713491,29.823063793781753,0.5904069514821731,26.573418717724284,0.5703317790619117,24.846262762333538,5850.76
2019-04-11,0.5827294945265519,27.274006341526924,0.6226805178121158,30.52231470146462,0.5973207115297915,27.104962577755494,0.5751216005832548,25.161970720043758,5727.17
2019-04-12,0.5903955420049837,25.600857601355653,0.6224915042975687,30.587401801711707,0.5987137561422887,27.111389013443816,0.5745100640982138,25.175297478164698,5714.37
2019-04-15,0.5808811199037066,25.891562334088132,0.6066567613044574,30.69578622297568,0.5961545133869425,27.27397083912312,0.5713914098520344,25.21960296977797,5655.98
2019-04-16,0.5919028754274255,25.361598235496995,0.6088019148993993,30.081084601186074,0.6024753919676505,27.38112779136484,0.5787894145320582,25.06555935335947,5777.01
2019-04-17,0.5835695726960537,25.37727213730844,0.6069528644291771,30.063871414084637,0.598863168922754,27.317446917481863,0.5765268691954846,25.059582899600336,5807.73
2019-04-18,0.5877801854336845,25.507947562010617,0.608751618455789,30.160527387847246,0.5989242127589498,27.36024643738383,0.5709738845016575,24.660875474710398,5775.17
2019-04-19,0.5866935308827549,25.232071519679668,0.6069184523988211,30.106519418579254,0.5972030988408631,27.24175673954681,0.5721517164508818,24.664912995524787,5810.18
2019-04-22,0.6117281843479833,25.86931804633824,0.6189109826281126,30.110770744531784,0.602476191154182,27.518897721881995,0.5772671045646655,24.784144818278854,5723.04
2019-04-23,0.55837533725522,26.15991080569577,0.5633769144170698,27.773254104941092,0.6006993967798008,27.850533436626446,0.5694910028510796,24.693841238611324,5628.06
2019-04-24,0.5554661859013518,24.01178297680832,0.5616580361538108,27.799373353441776,0.5953858974186819,27.5845656801352,0.5707853920728524,24.712122315807957,5679.73
2019-04-25,0.5741453293522653,28.002192730844,0.5716569564585354,29.69752468495322,0.6001473402554929,28.995260248311034,0.5731958711114397,25.578522161000993,5458.42
2019-04-26,0.5954628676579704,27.71883017177566,0.5792724770947499,29.830142604676475,0.6061178761322316,29.115411406122483,0.5751545468751773,25.632969181988692,5408.03
2019-04-29,0.5165648368446117,26.58544957823878,0.565893955024496,30.597444640566064,0.6015347287256013,29.710184570370824,0.5717437271827388,26.070453651983044,5265.6
2019-04-30,0.4851057512402471,22.63184994675023,0.5617249944100177,30.353719865053336,0.6009988557456102,29.699546518194094,0.5702518597829642,26.04366483153881,5307.56
2019-05-06,0.5946386019243741,34.16381525321083,0.6092223156963932,35.387393829772094,0.6312910541855636,33.822470794494116,0.5910961167352399,28.88706390919301,4908.8
2019-05-07,0.5886751276981036,34.36097121083442,0.611986087538123,35.24413688495896,0.6285382574728346,33.79184757697565,0.5913851731048925,28.94693196725491,4973.4
2019-05-08,0.5888866209797265,33.99240683085339,0.61289930560667,35.054798454485955,0.6303860568675917,33.754233981809215,0.5928706936551783,28.945375416380703,4947.74
2019-05-09,0.6124854092214806,33.97174609030916,0.6032695291493042,33.85591777574406,0.6361766749749395,33.49015794399587,0.5978359633600716,28.920389797065045,4888.41
2019-05-10,0.6790511057946272,37.20464410677974,0.6240560919970586,33.56330758965751,0.647553397523429,33.84603627601343,0.6057277679025297,29.450486637239454,5064.32
2019-05-13,0.6899743747394986,37.16476561480937,0.6317071632086744,33.29281681582395,0.6506428522943597,33.93891120992083,0.6071647417405477,29.500528381321683,5005.9
2019-05-14,0.6919263454417408,36.830870736446435,0.6420856478548221,32.92283374755264,0.6485760535888234,33.87027962651147,0.6098504821882317,29.512166830703812,4965.61
2019-05-15,0.7071924975026028,38.201676069986206,0.6529657814219738,33.001299542399934,0.652122913418307,34.11810644380822,0.6134897750996485,29.618585218766164,5076.56
2019-05-16,0.7126976077176734,38.39503359782094,0.6529374803839856,32.90490788255197,0.6457829129216379,34.085093920187475,0.6140926268875739,29.609037726508415,5108.36
2019-05-17,0.6914609804506652,38.297662345016555,0.6515660436128292,33.0695055049644,0.6439562590875275,34.14754663843872,0.6209115684932899,30.09114538503834,4942.58
2019-05-20,0.681214734286262,38.027886662502134,0.6447893664833072,33.02959977378975,0.6412688565170391,34.16133408702354,0.6238914636623588,30.106105392113225,4923.56
2019-05-21,0.6917125241397313,39.06699597238502,0.6475301909716963,33.40479989992619,0.6429250248194969,34.32206782951634,0.6246575238436637,30.161759110796645,5009.87
2019-05-22,0.6873691184673048,38.76847350772154,0.6501940359872815,33.181893657844974,0.6430865407269268,34.35385261184803,0.6283133966234471,30.176368142824227,4976.39
2019-05-23,0.6963577525037113,38.96669804601757,0.6523602541827564,33.40141827630767,0.6459002823697867,34.28155958581818,0.6273641263683171,30.200383213257265,4872.92
2019-05-24,0.7052200043729496,38.83748044852114,0.6413625740025642,33.32514973935338,0.6125454247084183,32.46048387429607,0.6283566665977043,30.101392022805346,4841.76
2019-05-27,0.7105836634353009,40.05831512649776,0.6442755095821594,33.42113206023958,0.6151057974287766,32.86190169019294,0.6288393996956707,30.338469719249474,4962.95
2019-05-28,0.7153692986167309,38.19637490406076,0.6459095191628578,33.286489296983376,0.6188291249055281,32.8534560271943,0.6290242192698526,30.34240709857613,4955.49
2019-05-29,0.6972041432256825,38.19943699648928,0.6415750072110846,33.152237701239024,0.6149619424396705,32.85180370288794,0.6256709200275826,30.338508655203754,4956.86
2019-05-30,0.7046554823202058,37.3209505741426,0.6134248149740613,31.98790185327714,0.6089596197096158,32.82586825889836,0.6247080062411656,30.34839855769531,4926.4
2019-05-31,0.7235067811424166,37.09198480844728,0.6054167129652508,30.32865669785086,0.6109067026964069,32.614147336303176,0.6238959814084891,30.327726076014205,4912.0
2019-06-03,0.6649333848016932,25.46326585945719,0.606860543645569,30.33677635440241,0.612673879096981,32.21098325968751,0.6217997182028113,30.334381428001926,4853.82
2019-06-04,0.6705139875653042,25.249470660418865,0.6051549732573119,30.16046051072225,0.6152963330349334,32.037626023411164,0.6212180991238955,30.408150191248012,4795.41
2019-06-05,0.6438806471610484,25.2208497482944,0.5987892165529592,30.039790402417445,0.6099541526830844,31.897569860921337,0.6194123480127837,30.378807042000567,4783.82
2019-06-06,0.6138334420947055,25.993410745468427,0.6081989948528409,30.332485677642357,0.597157292032921,31.23073026896373,0.6180638330052466,30.58278152417281,4678.78
2019-06-10,0.5304234679915254,22.565543888696325,0.6305631883377659,30.520911929607415,0.6000544396114262,30.166644845426365,0.6190910247074205,30.607880893754285,4725.26
2019-06-11,0.5414731908876721,26.30669526802582,0.6493293737162147,32.225806285307925,0.6104496633993195,30.932678604371837,0.6206405761218193,31.050370418128452,4901.47
2019-06-12,0.5321030125153885,26.296538773801696,0.6458074652033302,31.953057271928785,0.6175432828755146,30.65830701806028,0.6212395846617769,31.08733417368348,4863.49
2019-06-13,0.49650395698878697,24.947913795307525,0.6472935258974934,31.996919047305063,0.6212904167073456,30.344903896783816,0.6238621254569939,31.081804320697543,4877.65
2019-06-14,0.4938086422626097,25.279043876519687,0.6499309513862886,32.12237993606156,0.6209505228979848,30.391071365652788,0.6232350302453571,31.21302202792475,4795.53
2019-06-17,0.4233838544850435,22.80157660457441,0.6260282076227562,31.514987426565316,0.6127075759978396,29.85236564500957,0.6254885487314197,31.20676554866371,4802.82
2019-06-18,0.4367280967853309,22.784232037459752,0.6302551983695132,31.427849847603675,0.61270105922561,29.82733291148883,0.6264393757834622,31.12762073121974,4797.15
2019-06-19,0.4554220248532986,22.353827002353007,0.6392763779678251,31.72469263417182,0.6167376616586908,29.982609850157843,0.626972414127444,31.125512927278386,4858.92
2019-06-20,0.5268357378670137,23.42589124226521,0.6568229914826872,32.171837840511905,0.6288439953476584,30.14146050209485,0.6311774790501194,31.219496727729044,4954.73
2019-06-21,0.49296790783117356,22.567737132545197,0.652631208211581,32.32336736033574,0.6278120360169834,30.26026081431465,0.6303221591304244,30.980202441195342,5021.31
2019-06-24,0.4944912208943238,22.384228021835714,0.6577437386995846,32.15452053463759,0.615919067632737,30.178145113716397,0.6325255835936993,30.73800756308387,5024.2
2019-06-25,0.5141802422743432,21.065472932760144,0.6518073764027396,32.05380237361452,0.6153876881253136,29.730929596297962,0.6316204104666385,30.772696770989132,4974.99
2019-06-26,0.5093976795926474,21.078137658492736,0.6473206383688661,30.696508130625567,0.6149763567085207,29.64386371606702,0.6283768490095039,30.676488177215273,4962.59
2019-06-27,0.5463626568679951,21.308263040479538,0.6461556499947526,30.771583280438037,0.6195732142434904,29.60059547888074,0.6289421801736852,30.699699245724204,5007.48
2019-06-28,0.5589753196918411,21.598706938674482,0.6615831658785662,30.22959742249181,0.6008407721888115,28.849474927208878,0.618846336113866,30.74398405000237,4950.48
2019-07-01,0.5733933569007819,23.886606634158085,0.6815372568825162,31.12790281684375,0.604786916774376,28.471942901091694,0.6159535205093981,30.612059502250993,5100.26
2019-07-02,0.5712475191892594,23.427181175707865,0.6228945445204357,24.258186466122712,0.6027716300797068,28.45350637269887,0.614851888633863,30.619482116879965,5084.41
2019-07-03,0.5691317500772655,23.182410619814327,0.6242767945189821,24.167634706377477,0.6018650189578912,28.36539600969586,0.6143542561566322,30.65983063912577,5040.72
2019-07-04,0.5770691043081871,23.202737274401777,0.606162619261292,24.14366075464548,0.5993658313886999,28.31186661887924,0.6125620594714911,30.663688448095716,5025.02
2019-07-05,0.5681419479220029,21.35789626736574,0.5835536786681385,23.94672168601083,0.6070570168225043,28.336704518216422,0.6138363585545139,30.401531507672928,5042.66
2019-07-08,0.6244303397414919,25.063341883856683,0.569016056381717,23.866940080332856,0.6279196514603652,29.055386498938603,0.5909573280326597,29.607923737453724,4870.78
2019-07-09,0.5974250156695283,21.504916972957247,0.5561757231101921,23.72559399121403,0.6341556635278849,29.072837146748565,0.5917193352461514,29.610754108320997,4881.62
2019-07-10,0.5967915678690353,21.504299292329247,0.5504599720750463,23.719514114868918,0.6310311746706307,28.846779393387838,0.5940220180661636,29.62958806073599,4843.86
2019-07-11,0.5892729135181286,21.47462164907954,0.53135725666975,23.013194148833467,0.631162284561295,28.85266259397804,0.5959803624466659,29.628097102666395,4844.55
2019-07-12,0.586865877720779,20.610968840397863,0.5316847538338615,22.967904886138896,0.6342505485835013,28.83795723759075,0.5919248014598701,29.59988771691024,4861.57
2019-07-15,0.5835547378772438,21.058013074025656,0.5031777262756362,21.76842362734883,0.6178456320144283,28.60703223747933,0.5932476970718417,29.52946986404813,4925.32
2019-07-16,0.5813675502576053,21.038887844419666,0.512105197380129,21.750065601444554,0.6190504859847613,28.572707322151935,0.5938140435814965,29.194250879890877,4932.05
2019-07-17,0.5698532516584219,20.622270497382264,0.5124326671320394,21.302228501519792,0.6209125025283222,28.569587920548038,0.5977780319422923,29.030961208191275,4929.09
2019-07-18,0.4744988057029272,20.32731133806742,0.511023225200586,21.660380333010302,0.6192722750935581,28.665699086093582,0.599032010766943,29.06533980580167,4844.11
2019-07-19,0.5052178740154053,19.868532508275322,0.5062556493299564,21.115162103270375,0.6162470028391805,28.628689708020772,0.5894913913634372,28.381750629974412,4878.69
2019-07-22,0.5051491922436222,21.00264595751814,0.5084806751587084,21.702238130915298,0.619718798563148,28.732211391068596,0.5905628141942436,27.775745514107676,4776.57
2019-07-23,0.49920634572590816,21.247654456641154,0.5065459751227442,20.925141531497797,0.6199096184909195,28.744975120093645,0.5922762356462051,27.666686907625415,4823.92
2019-07-24,0.5139080341557036,21.629025265861305,0.506679664291509,21.09410411656123,0.6177948148465021,27.83350891088066,0.5985904513033734,27.5003894675099,4873.03
2019-07-25,0.5008987325822322,21.39810968330447,0.5225762840129101,21.119457200090473,0.6165440756867842,27.815036591970742,0.6008371734478813,27.25806930684232,4891.64
2019-07-26,0.4997868831177764,21.072813977520273,0.5219895464946562,21.070979772312892,0.6209260742907166,27.34270071190296,0.6000582507727128,27.184480712730046,4898.11
2019-07-29,0.4117944958582088,17.89082783591271,0.5172444044410361,21.059213017077273,0.6268732743174553,27.279302266245985,0.5932529381378923,26.80564952659389,4897.02
2019-07-30,0.42869338462372675,18.064866296061425,0.5192719626163045,20.881836193088716,0.5757715170999873,22.304709453226387,0.5930774182671562,26.81437837995534,4922.92
2019-07-31,0.44061577809304564,17.905876771604675,0.5235090344908553,20.674341147594824,0.5808798394351073,22.15769766481884,0.5939671114415239,26.81815545833534,4903.2
2019-08-01,0.4638565314625405,17.993837741176147,0.5387963364636118,20.739753527225314,0.5733268001986204,22.173872651985224,0.5963875553488985,26.721916921145635,4870.47
2019-08-02,0.5001152399861729,18.281898565952336,0.5525988527947894,20.208855245772845,0.5659195043117003,22.18387365469844,0.600500278961925,26.754068613724453,4809.92
2019-08-05,0.4957849187919235,14.458994594555172,0.5754875563059781,20.3130162440076,0.5496724673970692,21.068893393941032,0.5965495466205483,26.74459108044138,4751.98
2019-08-06,0.4803501307676991,16.031721405620967,0.5375842254862802,18.804320834659087,0.5340257526230355,21.369029998968884,0.5949038927664225,26.58412394510315,4650.56
2019-08-07,0.4827855868647658,15.947195216249629,0.5371816738186089,18.759809966045655,0.5304632996274149,21.338825553299095,0.5943295425958337,26.522010595829816,4626.36
2019-08-08,0.521851684173085,16.218132387016734,0.5460833093321358,18.828137186362156,0.5217801565760302,20.86022047664428,0.5997452538804764,26.47290475954407,4656.1
2019-08-09,0.5094651816980023,16.450063111744786,0.5470928300382606,18.606965826666524,0.5220597566349168,20.907570113339442,0.5810197768810069,25.90963507554966,4600.35
2019-08-12,0.5507836136474265,17.177850156146526,0.5555435908046308,19.19989030152829,0.5121130612177148,20.284691592070168,0.5797581149954026,25.30323295738917,4685.05
2019-08-13,0.5605690761532977,17.15103253048792,0.5591161297717125,19.240646597900337,0.5232722947205968,20.299306085837348,0.5812349724059793,25.29351205192781,4658.39
2019-08-14,0.5551715656302602,17.381689754310372,0.5472609487728621,19.0015681678271,0.5188713528577693,19.994786160275634,0.5815789662437627,25.237689342920923,4683.84
2019-08-15,0.5527361682573587,16.663839041890263,0.5009620161261613,18.3478820448305,0.516156593927032,19.996962284959277,0.5808117369186518,25.227119027510085,4706.55
2019-08-16,0.5407169684854556,16.469062919155792,0.5046186803158488,18.013253315942322,0.510384033613736,19.584935732355753,0.586599326512047,25.24408752344516,4722.66
2019-08-19,0.5375926473669558,18.63811394451421,0.5055192841582702,19.799234988899478,0.5095539289988059,20.596529713925843,0.5930530593772929,25.854453605506166,4875.04
2019-08-20,0.5408703188008427,18.355970835459054,0.5037945558560581,19.664900107006385,0.5076062031564123,19.96875501167061,0.5968419962300291,25.85537589429317,4872.61
2019-08-21,0.5385333049347107,18.02609155092125,0.5077113084372075,19.668552249415963,0.5062804437834734,19.972907462077835,0.5940355715927514,25.66252025263443,4882.72
2019-08-22,0.534815847916845,17.97889531158995,0.4994122251366839,19.528118426790005,0.5155857607811842,19.974387354774482,0.5929125007910049,25.666632339762895,4887.91
2019-08-23,0.5354160949021627,17.97198061027411,0.5018934259755411,19.334115989466586,0.5169991057233223,19.93734343864094,0.5944028925658973,25.62867961820351,4887.9
2019-08-26,0.5582797256117732,18.117438853222044,0.48526230871370385,17.817566339085978,0.5273513446435849,19.973159314831722,0.5844559361902467,25.358311190407516,4855.46
2019-08-27,0.553954240963428,18.972310021925743,0.4900336830941257,18.337297991912834,0.5259929528411699,20.10421248362358,0.5852590110014051,25.51195123294271,4936.12
2019-08-28,0.5436857106671869,18.92331057338891,0.48824667199030153,18.22996600851258,0.5229357324851145,19.947561299289372,0.582348261661396,25.504053628342945,4928.19
2019-08-29,0.5330874749021676,18.75105089587991,0.49173721870473036,18.223388140591524,0.526945039245586,19.939360907116228,0.5802642643446566,25.475911132404367,4934.18
2019-08-30,0.5103987270188864,18.522972296500047,0.4859552089766012,18.335693761446382,0.5207429057985519,19.505210651003217,0.5719154994940502,25.414096091165938,4886.49
2019-09-02,0.44387261784425375,19.646249554432913,0.45217271316467794,17.297938318757694,0.5165966632002555,20.0113027373907,0.5731200380620525,25.65695962489504,5008.3
2019-09-03,0.4379633703138411,17.55232974626149,0.45085196588283244,17.36754953721274,0.49409389677478843,18.67853728197146,0.574066056739187,25.636760978267482,5044.18
2019-09-04,0.4221636240658242,17.310678995243382,0.4502001522903904,17.36269580416725,0.49125630823024513,18.691261086829684,0.5696476745748137,24.886506659838062,5093.27
2019-09-05,0.4139117353609735,17.359856086413135,0.4586876726135058,17.460000059285733,0.49342096209529834,18.75720896181344,0.5701695382302395,24.895344444660434,5138.41
2019-09-06,0.40794634559719933,16.226062099782233,0.4602235700593571,17.457640790026876,0.49532275479514737,18.400993943067405,0.5737727228723231,24.51897040991449,5154.64
2019-09-09,0.3735883221568455,16.512924818327374,0.46024820447883064,17.886305293508954,0.49365578119152387,18.824550455030877,0.578035028810521,24.72923920043818,5263.46
2019-09-10,0.3496603281429653,16.328713487050095,0.45833845573790194,17.930826870062862,0.4926001871938535,18.843642496616248,0.5370710189470419,21.054869740981875,5245.31
2019-09-11,0.3358177505889013,16.799244088184746,0.4401094069097631,18.004657425153486,0.47457861084989356,18.74852860934149,0.5323913868740117,20.97734040016945,5217.29
2019-09-12,0.3395996536081996,16.799225087230656,0.4396449259622767,17.377776304866316,0.44438499837147877,18.384783634022977,0.5248280344872135,20.967479155310244,5242.61
2019-09-16,0.3478629884102997,16.842250514263295,0.432996710924461,17.329233187796685,0.4446878349283969,18.20848200251446,0.5116216654842172,20.860764207665884,5250.34
2019-09-17,0.3818367842249679,16.297441729788964,0.44760988117341727,17.32908268512943,0.454210519861058,18.736300754494366,0.4935541464084611,20.363184070273007,5140.45
2019-09-18,0.3786346888432462,16.283623564960582,0.44471893343996766,17.21338949051255,0.4490105317474751,18.618821583836993,0.4825304097922802,20.268708324019713,5141.04
2019-09-19,0.3785836722120598,16.469163655768472,0.44377750435446195,17.203368907595035,0.4508227726043089,18.70064427731104,0.48036243373684445,20.279931478673586,5191.67
2019-09-20,0.38204251559054386,16.45451509270002,0.44306268465052934,17.195667533604876,0.44738935486843584,18.627643416769605,0.4686475345355361,19.96170987876677,5204.48
2019-09-23,0.4029574623284255,16.75744821020026,0.45368283656139885,17.306374648049648,0.4550528331784259,18.519009880950673,0.47343114096958333,19.9662910386748,5171.48
2019-09-24,0.34611724376736225,16.399759979681118,0.45458620564657687,17.3020133614526,0.43095439173666517,17.53536283921853,0.4595328125628012,19.190426415743236,5180.74
2019-09-25,0.3476746957090971,17.26492590007627,0.45318953178835053,17.9375014874949,0.4340898444092448,17.9176663886601,0.46400522337792766,19.425588225112637,5087.01
2019-09-26,0.34199462465898633,19.296552303736945,0.4422601498965469,18.864723603070317,0.42900798326749806,18.442560315015466,0.4583883689482794,19.600102303835666,4970.24
2019-09-27,0.3393968567793686,19.43627146195464,0.43544607418694975,18.850394060295464,0.43094321142747133,18.49145340394583,0.4568276988138144,19.60408861880882,5005.63
2019-09-30,0.3615985538400229,19.696464367932588,0.42584209810893464,18.87294381199883,0.4350820519782361,18.658938090802774,0.45522297324882716,19.411680599610364,4940.9
2019-10-08,0.3625311932390455,17.599350299126264,0.3891689381664897,18.593854696035685,0.41170754432299556,17.278934829854776,0.45427978077512715,19.380843522597768,4941.76
2019-10-09,0.3524775945994498,17.67008491509426,0.38097730822957504,17.77266264371619,0.4060699954545114,17.35107852677029,0.44992135152762863,18.996643907637463,4982.95
2019-10-10,0.33559116875855133,17.920060862733965,0.37734200815703434,17.883287646660165,0.40615231188514744,17.44459212079802,0.44724887584854583,19.107551581630368,5046.36
2019-10-11,0.34646034168320605,17.618286024084668,0.3736692123118689,17.851182476268455,0.41392201452989236,17.445707161181996,0.4586674997726076,19.1093920133245,5055.52
2019-10-14,0.3538165457464713,18.41174415825054,0.37244392634801776,17.75725393892185,0.4143804991992548,17.66927258570752,0.459415119450388,19.229726266321503,5131.13
2019-10-15,0.353011738568729,17.24875715978726,0.3494954615633485,17.76723892572816,0.41298807848003444,17.734560907313995,0.4561760327001105,19.364210572836978,5061.0
2019-10-16,0.3543987627503262,17.26393707796218,0.3377077833709988,17.73688871943247,0.4106193325762949,17.76131705201494,0.4548619632919438,19.27380028078547,5038.36
2019-10-17,0.36709586199722755,17.22018908026544,0.33724506870528026,17.736689076828473,0.407980871963049,17.765103152820245,0.4547288428720181,19.164274391645883,5029.85
2019-10-18,0.406825831910188,17.506671617329193,0.364616518602815,18.119429853806487,0.41968410796158273,17.625190646447418,0.4653977600016005,19.299786783723537,4961.81
2019-10-21,0.396059182892619,17.43984023005908,0.3616233528775682,18.131555977957238,0.4103986775779424,17.578338408890698,0.4604497499142872,18.93486845518394,4951.04
2019-10-22,0.3505600787161184,16.723268319107103,0.3551178358760167,16.599947828210045,0.4101794676474922,17.1489935162595,0.4589689047847887,18.94994020144773,5005.55
2019-10-23,0.3656182692388868,16.858480707325942,0.35916130689497927,16.725998539425632,0.41176324353851557,17.12986725487777,0.4420292199635846,18.02581452239903,4967.19
2019-10-24,0.3641939320065107,16.31876046879837,0.35614880209101096,16.73029534578974,0.4088786375273026,17.020774996386216,0.4402742350187719,17.980562280929117,4958.25
2019-10-25,0.3349988862342828,16.58518891509635,0.34754661022644195,16.816793162188493,0.39912763024834425,17.065085327408735,0.43426121525631733,18.013099970101763,4994.57
2019-10-28,0.28677249296980906,17.88228209286286,0.3375002871765864,17.349717254318296,0.39671204147809247,17.42538560440313,0.43177813654432695,18.01169268482703,5084.47
2019-10-29,0.2928367253329445,18.534346321328492,0.30525194703863134,17.710358911916163,0.39676514465316487,17.715214016467176,0.4311087486893469,18.199261186745744,5007.71
2019-10-30,0.2913445720816602,17.936750985262577,0.30467183269290565,17.5267897229297,0.3948552159006129,17.859882108570382,0.4303639174445818,18.313189197764192,4947.9
2019-10-31,0.2898595169832628,16.173461965889523,0.29874870383443675,17.590250488840528,0.386812982866042,17.885751111145055,0.4200490917194502,18.225805646137232,4917.42
2019-11-01,0.3211157054966703,16.30915701854459,0.31254353560085674,17.732938459094704,0.3886178744504885,17.922924403990308,0.400002298511936,18.001048401392,4962.35
2019-11-04,0.29524943098223083,15.732577258232325,0.3115858686874715,17.595154397924947,0.3749284576802877,17.753197458572778,0.4008068499572504,17.88462324898877,4987.84
2019-11-05,0.2900089004681913,15.920715505743368,0.3113247234727102,16.607326473730176,0.3459509010409414,17.61167058496502,0.4002191949612477,17.927607417703655,5025.3
2019-11-06,0.2991736263198683,16.11039269745607,0.31100315860413896,16.69527905637803,0.3426664407122962,17.15165633957174,0.397232429744949,17.931745391536637,4974.73
2019-11-07,0.29825655463056916,15.62138759308533,0.30390226209854665,16.59324560839017,0.34107500847936356,17.135028976996043,0.3979111641851242,17.958386019591565,5007.07
2019-11-08,0.272930068334185,15.641619089763076,0.2991632900894791,16.44472100348692,0.33607088700968984,17.13277816779043,0.3969100862725339,17.90774614380171,4988.29
2019-11-11,0.3105809228188506,16.34651854696495,0.3225983413616316,17.28281319773185,0.35295172360493426,17.602396489960885,0.4072221822050678,18.19889592342752,4876.16
2019-11-12,0.3220690508250799,15.854488587513066,0.3260248422109801,16.353000133457705,0.33779845795624924,17.242480851903423,0.3904947652408632,17.50317752818864,4881.61
2019-11-13,0.3236166635891724,15.824539521570008,0.32540911670252537,16.34882246193542,0.32962109470412404,17.197494189340382,0.39116867172259256,17.49819640658413,4875.54
2019-11-14,0.3261030372644236,16.141460105116316,0.3357056295180954,16.482083858881733,0.33019572255018864,17.225143465010248,0.39069278175966327,17.493098205511483,4912.11
2019-11-15,0.26852142598829987,15.756009605605126,0.33115565149546733,16.50117030387181,0.33286664707438546,17.31497679300035,0.3921592449067205,17.544976389565594,4868.44
2019-11-18,0.2971609106497737,15.879667666182161,0.3398321384558894,16.5664852733754,0.3380327696090327,17.327885039554438,0.39453951612931304,17.55506610691876,4892.46
2019-11-19,0.301649720909313,16.537150393085884,0.3176035724790791,16.435869861757823,0.3336944267996027,16.45392491164321,0.3772261082320761,16.823901791200246,4975.11
2019-11-20,0.3158097439277281,16.441996771721318,0.3321404717643937,16.479960869831327,0.3412059995551263,16.49992617840498,0.3800736255327102,16.849873988302207,4946.28
2019-11-21,0.3253159544564059,16.431595030816027,0.3303104108477789,16.255149877961927,0.34012904722280773,16.495828214981,0.3801186611564738,16.798401652395796,4945.72
2019-11-22,0.34719888774322677,16.438726677425798,0.3275622610661809,16.324160530883113,0.34118044394283276,16.586979315800694,0.3790762155986536,16.859185014022692,4904.08
2019-11-25,0.3689009043770384,14.93049143687828,0.3193174791070137,16.278698493020983,0.33986380014419404,16.5873907549369,0.378306484192518,16.850150320203895,4901.5
2019-11-26,0.3716497600678786,14.131323995992833,0.31962225612314604,16.271414790621343,0.3189898561483273,16.55109558600258,0.37863853842001616,16.724226827006518,4882.16
2019-11-27,0.36722318829007017,13.689750359604167,0.31599659766746724,15.766977586970679,0.31574344350366434,16.2341647790476,0.3769775197845835,16.739825487366254,4904.26
